~from,~to,~label,~id
88c388bb-a1a1-4038-84c7-468eb75a45f2,1e649687-e18d-48d3-98c7-9b4c0491edac,campaign_edge,19bd1468-2bb2-4a8a-a4b0-7d6b0462b9fc
88c388bb-a1a1-4038-84c7-468eb75a45f2,141a31b0-3e16-41c2-a392-54dd5c742215,campaign_edge,886d90aa-c276-4961-a67f-a6d29d832d41
88c388bb-a1a1-4038-84c7-468eb75a45f2,5d5f7df8-87cc-4779-83f8-c339d61872b7,campaign_edge,62df1e91-0255-48f2-a832-37a1a9682afa
88c388bb-a1a1-4038-84c7-468eb75a45f2,25086ec2-4b94-4908-a5de-ef385793cbd9,campaign_edge,9b7069fb-92aa-4385-b617-30a9ce950f54
88c388bb-a1a1-4038-84c7-468eb75a45f2,3abcdb36-89e0-4051-be4e-091d84ad5eef,campaign_edge,eccd9c28-d979-4a8f-a867-3e5f14abe19b
88c388bb-a1a1-4038-84c7-468eb75a45f2,31e484c7-583f-480d-aa11-4af3123f75fb,campaign_edge,d4f592fa-1bd3-4aac-af1b-b890da8415e5
88c388bb-a1a1-4038-84c7-468eb75a45f2,67318706-389d-496c-b623-e3a72d31ca8d,campaign_edge,f4a451ae-b396-4669-adeb-c0d6ea50275e
88c388bb-a1a1-4038-84c7-468eb75a45f2,59ed4f96-d8e4-438e-b897-ae8f153de0b6,campaign_edge,6e69733d-7992-4c02-ae75-8e7b70cfd263
88c388bb-a1a1-4038-84c7-468eb75a45f2,ad0e7f81-7274-4c0b-ae77-07a2deaf86a9,campaign_edge,6882f3eb-3dcd-408a-8932-a05ecd175362
88c388bb-a1a1-4038-84c7-468eb75a45f2,b1e20b64-37be-412d-934c-394c95543785,campaign_edge,739834b4-ccac-4b6c-902d-3e537f1e0dc7
88c388bb-a1a1-4038-84c7-468eb75a45f2,31cc3b25-73bd-42c9-ac59-93f3fbfc6d0f,campaign_edge,35710c09-bd0a-4833-b777-d5a5c88943a1
88c388bb-a1a1-4038-84c7-468eb75a45f2,ad1d2a46-1e8e-4202-8c89-02c520c619cd,campaign_edge,11a46a3f-f7ee-4236-aa83-f6d995b89941
88c388bb-a1a1-4038-84c7-468eb75a45f2,1cc1c3b0-9f97-4b93-b399-080b7ecf7163,campaign_edge,644bb1b0-b678-467f-80a6-b03df8a06ad1
88c388bb-a1a1-4038-84c7-468eb75a45f2,1616749d-0633-4808-9620-0ff33936ba5c,campaign_edge,4ab53315-a27a-4457-ae66-6c98e01a786a
88c388bb-a1a1-4038-84c7-468eb75a45f2,e6ab3e30-f264-48b4-a9d9-dc014c9ff5ab,campaign_edge,a6d2fa21-b056-4130-8c3c-afba2472efea
88c388bb-a1a1-4038-84c7-468eb75a45f2,31668fed-8a10-41a8-a8ef-23dde9dbbc5e,campaign_edge,e7a14af7-ba58-48d2-b209-a13e440dc770
88c388bb-a1a1-4038-84c7-468eb75a45f2,991e8880-3f5a-4fb4-9959-8013762bb3bd,campaign_edge,d9577f62-bce3-4cd6-8caf-65cad88b4662
88c388bb-a1a1-4038-84c7-468eb75a45f2,9cbc1c7f-6c01-4419-a211-7790df1b3868,campaign_edge,ce7205dd-dfc6-44d3-a9b4-44688de8ebe9
88c388bb-a1a1-4038-84c7-468eb75a45f2,74d9aa2c-a8e7-4cc5-a041-1b151fa996e1,campaign_edge,d1fdf000-94a2-4775-85f4-0086e92f98b5
88c388bb-a1a1-4038-84c7-468eb75a45f2,51290605-0c2d-46aa-868d-148ab896b4fb,campaign_edge,d6c221a3-0856-4d89-bf46-a25dcabc49c8
88c388bb-a1a1-4038-84c7-468eb75a45f2,27196a25-67b1-4355-a43d-c66da6ef29b7,campaign_edge,4b18b1f9-96a0-44d2-92f0-fb9e594bec5d
88c388bb-a1a1-4038-84c7-468eb75a45f2,46753930-a397-4f70-9cb1-bb4e6573bb90,campaign_edge,254c300a-6c7c-4b11-a440-f8651048d3b8
88c388bb-a1a1-4038-84c7-468eb75a45f2,1364be1e-700a-4658-bf81-a0b09ec57c7c,campaign_edge,75cf066e-2166-4d3f-9bd4-a4213eb5612a
88c388bb-a1a1-4038-84c7-468eb75a45f2,07dac709-55dd-4f38-b884-c59b273e6a50,campaign_edge,16681cde-7d3d-49ce-926e-5ec344be6cf6
88c388bb-a1a1-4038-84c7-468eb75a45f2,f8656161-9e29-44ac-bc79-29b5eaeee894,campaign_edge,46ce9a1b-4085-45be-9e59-b6b2f316baf5
88c388bb-a1a1-4038-84c7-468eb75a45f2,5bb94ce1-0010-4148-ba91-508f46a195cb,campaign_edge,4009b139-fbc2-4f15-89db-2888647e3de9
88c388bb-a1a1-4038-84c7-468eb75a45f2,817a7b71-5f4f-4866-8f9e-9fa4eeae75ee,campaign_edge,1c7625c7-c8b3-4fea-813b-b9c90c8d870f
88c388bb-a1a1-4038-84c7-468eb75a45f2,a2e61156-3aeb-41b6-9360-ee4c340e1535,campaign_edge,ea08cf36-b970-4fbe-ae1a-132c2eb6c356
88c388bb-a1a1-4038-84c7-468eb75a45f2,224e6de2-9827-4735-9d95-f09e34b53070,campaign_edge,f7233dcd-f7cb-4ba4-a09c-28231bc1792d
88c388bb-a1a1-4038-84c7-468eb75a45f2,a6851b63-8411-4961-a250-6e6aa318b9ca,campaign_edge,d6a2dbc7-02a2-4a71-8923-34b6d9413f84
88c388bb-a1a1-4038-84c7-468eb75a45f2,84576bf8-9c37-48ea-8287-1a2c98883fb8,campaign_edge,311a195e-72d2-4f4f-a0f7-73acd0685412
88c388bb-a1a1-4038-84c7-468eb75a45f2,a871bf6c-6af6-4171-8a58-c2fef563da0e,campaign_edge,1c5d7920-06e7-447d-827b-d9f433def246
88c388bb-a1a1-4038-84c7-468eb75a45f2,ba72938d-16ea-4ab4-90e1-50b37414f82a,campaign_edge,06ac4b08-b8ca-4e2c-ba9a-83414c7f16bb
88c388bb-a1a1-4038-84c7-468eb75a45f2,68fdaec9-b457-423c-8eae-277c02f51aef,campaign_edge,5d1ff4e7-c870-4f4d-b630-e00096dbd000
88c388bb-a1a1-4038-84c7-468eb75a45f2,166240d4-3ff8-4f09-9c5b-d4ce305ede7d,campaign_edge,3cbd22f5-27c1-4245-bb0a-eeba186f616b
88c388bb-a1a1-4038-84c7-468eb75a45f2,438814b9-8e84-4bc4-b856-44d76682059d,campaign_edge,516ad147-e616-4778-93d0-6c9b939a1b48
88c388bb-a1a1-4038-84c7-468eb75a45f2,5c75f719-7c40-413a-862f-f01be6120784,campaign_edge,681e1e58-b637-4e2b-aa88-e8cbab4c3fa9
88c388bb-a1a1-4038-84c7-468eb75a45f2,26be39ab-c8c5-45bf-8a69-57aa6ebc3c1f,campaign_edge,28e94da5-e1d8-4651-bd8c-ceb279872cb3
88c388bb-a1a1-4038-84c7-468eb75a45f2,a22cf6f9-8cbf-4308-b50e-6a635d9d41a2,campaign_edge,02dceba4-760f-4354-807f-df8e757795a2
88c388bb-a1a1-4038-84c7-468eb75a45f2,876ec34e-c8df-41f0-8004-f25743c24f2a,campaign_edge,875ccfc7-106c-420c-a7bd-2630e86bacf6
88c388bb-a1a1-4038-84c7-468eb75a45f2,6a916f4f-27cf-4fe7-bdca-ff6cc1781443,campaign_edge,055acf9a-f85c-40d7-a560-70204974287d
88c388bb-a1a1-4038-84c7-468eb75a45f2,78f89f02-ab08-4e0f-bf5f-40459d4d3ec1,campaign_edge,37af0539-b16c-4cf0-a481-f49ffd8ffeb3
88c388bb-a1a1-4038-84c7-468eb75a45f2,cc5b11c6-8a70-4c3f-957f-4d04af0f5ad5,campaign_edge,485d383c-4432-4d69-9069-630ddcda51fc
88c388bb-a1a1-4038-84c7-468eb75a45f2,7d35b83e-f990-4123-9d05-fcf005e206db,campaign_edge,28deaa89-416e-440f-b083-d1a6e6a4375c
88c388bb-a1a1-4038-84c7-468eb75a45f2,a3b13c62-660d-4d10-9b71-7ed8d1680ef4,campaign_edge,c3902e34-5645-4e9d-8839-8fb0ce71c401
88c388bb-a1a1-4038-84c7-468eb75a45f2,0d35d516-2559-4fd3-a8fe-219a05bee03b,campaign_edge,d4e5c603-0362-4002-b2a2-850494438e3c
88c388bb-a1a1-4038-84c7-468eb75a45f2,94b40b69-5a85-4bf1-aa9d-f26d6455c05c,campaign_edge,4fb27926-c8d3-477b-bfeb-edf0f3b7ab97
88c388bb-a1a1-4038-84c7-468eb75a45f2,ec1fba1e-9c39-4784-bded-550c54cfc4a0,campaign_edge,ce179aff-83ea-4308-8446-3d970daef382
88c388bb-a1a1-4038-84c7-468eb75a45f2,d3477877-ed8d-43fd-9b65-a2cbfd6326ca,campaign_edge,73604956-74e5-4804-ae5a-02945d481917
88c388bb-a1a1-4038-84c7-468eb75a45f2,f62a6e30-e3b7-4024-9097-fec410bf6682,campaign_edge,19d4ccb0-e08b-410a-9101-bad1cb468d07
88c388bb-a1a1-4038-84c7-468eb75a45f2,565fdce3-a070-48a2-9cd8-b493921777cb,campaign_edge,db6f8a24-8340-4184-902f-a750a8887ddb
88c388bb-a1a1-4038-84c7-468eb75a45f2,8ae4997a-d900-4f72-8ed4-74149d46ffc5,campaign_edge,ac84393a-73b5-41d2-aa53-4d87de420016
88c388bb-a1a1-4038-84c7-468eb75a45f2,5847cb4f-6024-445f-9e55-73b33a8a6d72,campaign_edge,787e4eea-a9ac-444e-884a-ebc8d8971fc1
88c388bb-a1a1-4038-84c7-468eb75a45f2,2cff2d28-16e6-4817-9da2-75f3940bc7d9,campaign_edge,799b30ce-ef12-43d0-b53c-45221272a8f3
88c388bb-a1a1-4038-84c7-468eb75a45f2,b4ce5f67-eada-4179-ad93-a55856510a33,campaign_edge,ed7f690b-dd1e-440b-bbfe-62df86c6d439
88c388bb-a1a1-4038-84c7-468eb75a45f2,060e60e2-6d0f-4e69-a16e-6a7272fafbca,campaign_edge,8c638e70-5701-4e4c-a4a8-3486555b6e0d
88c388bb-a1a1-4038-84c7-468eb75a45f2,d3df9f9f-168b-470e-b328-c014b3a6cb94,campaign_edge,a666727d-3f52-41e8-a8b9-ed5a2eab14a9
88c388bb-a1a1-4038-84c7-468eb75a45f2,080a8655-2dae-4e62-9990-1b5f39b22db0,campaign_edge,689abd85-1cfd-4778-a39c-d41de6e8907a
88c388bb-a1a1-4038-84c7-468eb75a45f2,07f2f6e0-6c08-419d-9671-0c7914c10cc2,campaign_edge,1669fd95-fe4a-4ad0-8ecc-089687d99efc
88c388bb-a1a1-4038-84c7-468eb75a45f2,d63a7a5c-d659-4245-bed1-7d0e63459f0d,campaign_edge,ad6a35c0-77d2-4be0-b5f3-31bc45fb2a1f
88c388bb-a1a1-4038-84c7-468eb75a45f2,d0ba8278-77a8-45af-b633-258c2eb743c3,campaign_edge,a14ec88c-e3b2-419d-8675-90eb2b54bad7
88c388bb-a1a1-4038-84c7-468eb75a45f2,8bbe8eb4-8ba7-46a0-992c-78f5155a2f0e,campaign_edge,aca7cf03-69c5-4597-a9b3-81ddb414fe1d
31513a3b-7999-4afa-9963-d2bcf2599a35,9c7273eb-ed06-46b6-9cbc-7ffd527301bc,campaign_edge,7af81c2c-3a02-4493-a22d-f9cd042019a0
31513a3b-7999-4afa-9963-d2bcf2599a35,be4ee739-2128-4029-b237-3460e38b362d,campaign_edge,3ab09397-e993-4183-9bee-d23f1add6ed4
31513a3b-7999-4afa-9963-d2bcf2599a35,880585d0-3564-422a-8a37-cab636493eba,campaign_edge,82ad0827-4853-4276-9e4f-6325aee24bf4
31513a3b-7999-4afa-9963-d2bcf2599a35,d7c209d9-b433-44ca-9056-23f93a279e51,campaign_edge,af7fd61f-12e5-4528-91d0-18a501d6b0d6
31513a3b-7999-4afa-9963-d2bcf2599a35,5cbcfecb-182b-4ccd-8623-5069f27a8046,campaign_edge,989f07fc-2576-48ed-a9b5-6ef57e31c25f
31513a3b-7999-4afa-9963-d2bcf2599a35,6a822be0-df7d-49b9-a1bc-596c7ca8a1e1,campaign_edge,62e94c06-71ea-4b30-947c-bd605c5cbb9e
31513a3b-7999-4afa-9963-d2bcf2599a35,2fdc4db8-026c-4539-a34b-412b7814ba5d,campaign_edge,685c4035-e525-428b-9a79-6128e33e3467
31513a3b-7999-4afa-9963-d2bcf2599a35,5ca5b69c-0999-48c4-9fb2-57e45051462a,campaign_edge,b4c9022f-0307-4db0-a963-c2289d76fae3
31513a3b-7999-4afa-9963-d2bcf2599a35,a49debc7-3f63-48b0-9d43-9a06bf73bf6f,campaign_edge,63232b9e-c4a4-4f10-ad04-a12890b14a99
31513a3b-7999-4afa-9963-d2bcf2599a35,fb2c048b-61d5-4816-983b-1b72d2f1f00e,campaign_edge,02c0ecdb-7041-4c16-831b-ac7f80fa8470
31513a3b-7999-4afa-9963-d2bcf2599a35,5e70149f-b545-4c0f-8b11-277f5e3bb07c,campaign_edge,ffd3f100-d97b-452b-ad65-a9527881b8ec
31513a3b-7999-4afa-9963-d2bcf2599a35,b3e4c3b9-586d-4df8-87d5-bbe17ff2d2df,campaign_edge,daea67ca-56a4-4e89-a2dc-103f3167541f
31513a3b-7999-4afa-9963-d2bcf2599a35,ab153be1-3db1-4f1d-95c4-9bd36c8b112a,campaign_edge,14347f66-1f22-4a60-b81d-9a373bc5702d
31513a3b-7999-4afa-9963-d2bcf2599a35,c09f64ab-b00b-475b-b5a4-030e99ac0146,campaign_edge,8b5033fd-d1b1-4fe0-a65d-c49165cdcaa7
31513a3b-7999-4afa-9963-d2bcf2599a35,166483c5-cf26-40bb-9d65-b1cc4806c7d5,campaign_edge,8204b6a1-1339-49b0-a30f-302139c29008
31513a3b-7999-4afa-9963-d2bcf2599a35,232a9554-7a6b-4e83-9bc9-610bbc0145a6,campaign_edge,eb2cf129-a122-4e31-ab5a-2e1b6f26509f
31513a3b-7999-4afa-9963-d2bcf2599a35,6d5b0839-764e-4638-9022-2bc9f97b9000,campaign_edge,b8034705-d76a-45af-9cce-06ba9c1ba4ec
31513a3b-7999-4afa-9963-d2bcf2599a35,7811ac87-f32c-437f-9019-a030b4449f55,campaign_edge,837afee7-3df9-46a6-a99a-7a1c070d1cd7
31513a3b-7999-4afa-9963-d2bcf2599a35,a83a1842-b630-475b-a186-40fa10fefeb1,campaign_edge,cc1380f2-8410-4473-955b-6bfb1036f57e
31513a3b-7999-4afa-9963-d2bcf2599a35,515c930f-00d6-4ed7-bdaf-1c198fb3b336,campaign_edge,29013cc3-60df-41ef-aa09-0ce745121d5e
31513a3b-7999-4afa-9963-d2bcf2599a35,930545db-ee3e-42d6-a457-4c6d062ee4b4,campaign_edge,0f14feab-f32f-4f17-b535-95e7b8b5f313
31513a3b-7999-4afa-9963-d2bcf2599a35,f8656161-9e29-44ac-bc79-29b5eaeee894,campaign_edge,3fd21ea3-7611-4234-bc14-1ee7d8bff014
31513a3b-7999-4afa-9963-d2bcf2599a35,817a7b71-5f4f-4866-8f9e-9fa4eeae75ee,campaign_edge,cc388ab5-0ea4-4d66-8f7c-886a89673773
31513a3b-7999-4afa-9963-d2bcf2599a35,e2c012e6-b805-446a-8d73-247f382a24b7,campaign_edge,c2f96d0a-4009-4608-ba6a-2869b645787b
31513a3b-7999-4afa-9963-d2bcf2599a35,d1b2dc21-50cc-4766-9e66-7af45b609c99,campaign_edge,1fa41769-cc60-41f7-8872-aa9df31f9ad5
31513a3b-7999-4afa-9963-d2bcf2599a35,5380cd58-e95b-43f4-92f3-2f338b08fc3c,campaign_edge,f4439831-9b52-4bcf-9ce5-9e7ecb819b6f
31513a3b-7999-4afa-9963-d2bcf2599a35,d0fd6dac-eca0-472b-b778-e0a5e472ff28,campaign_edge,dad78c09-575b-4a85-9c6a-fe6df906968b
31513a3b-7999-4afa-9963-d2bcf2599a35,42597503-8096-4542-badc-82da6528a2be,campaign_edge,51425d28-a139-4667-ada0-b7a5651f559d
31513a3b-7999-4afa-9963-d2bcf2599a35,e0d08ac5-83e1-466a-8218-0067d80002fc,campaign_edge,d8f1f2ce-87a2-4f18-b323-1b629055a86b
31513a3b-7999-4afa-9963-d2bcf2599a35,eaec0496-6f9a-4dc1-8ecf-0e3b900fe380,campaign_edge,44f76e04-2542-4442-90cf-6313727aaaca
31513a3b-7999-4afa-9963-d2bcf2599a35,07dac709-55dd-4f38-b884-c59b273e6a50,campaign_edge,02a7708c-a78c-489f-a516-58dbae8d6b1a
31513a3b-7999-4afa-9963-d2bcf2599a35,5b9672d7-6a7f-4e10-a25f-a39fa3316876,campaign_edge,ecd64c94-3503-490c-a20e-943545f6b42e
31513a3b-7999-4afa-9963-d2bcf2599a35,4dd61e57-44fe-4661-9243-b3a0454ff95d,campaign_edge,25af2cfe-a1f7-445b-a122-6715b1ee91e5
31513a3b-7999-4afa-9963-d2bcf2599a35,8c4a07ea-706b-44ba-bfd8-2a5ad399a9eb,campaign_edge,a24b8e87-17bc-441e-a2fd-3d49ac1ad8b8
31513a3b-7999-4afa-9963-d2bcf2599a35,833228d8-fb24-4f56-b821-0374435fbabb,campaign_edge,dcb1ed4a-f5e9-43c0-a415-019b7e608528
31513a3b-7999-4afa-9963-d2bcf2599a35,bc0d0faa-dca3-47cc-a45d-aa64153ae0b3,campaign_edge,45617214-11e4-44f2-9849-f652b2898611
31513a3b-7999-4afa-9963-d2bcf2599a35,05c54de1-f2d1-4739-9b11-c87fcedc5c45,campaign_edge,4433a4ac-3193-4ca1-bf60-01dc3bbda3cd
31513a3b-7999-4afa-9963-d2bcf2599a35,56e40244-75c7-4124-ba0d-b4721242ee35,campaign_edge,d469d485-d039-425a-8feb-6cf8488476c2
31513a3b-7999-4afa-9963-d2bcf2599a35,d56cb295-53b8-40dd-a23c-1d0bbef501c0,campaign_edge,ef840c82-4be0-4524-946b-c236541612d5
31513a3b-7999-4afa-9963-d2bcf2599a35,23aef7a0-5cb3-4d0e-9069-03f7f6dbc8d5,campaign_edge,9d67964b-3548-43e4-b803-029128fb6098
31513a3b-7999-4afa-9963-d2bcf2599a35,874929e7-5d8d-421e-806b-996e34758723,campaign_edge,08c1fa6a-6967-4aa6-a234-c4b2823215fb
31513a3b-7999-4afa-9963-d2bcf2599a35,27e8bcf7-88ba-4957-b7c0-8c6e1390bb42,campaign_edge,a8c04f80-9377-4637-b5c9-82853d28598b
31513a3b-7999-4afa-9963-d2bcf2599a35,96aebbf5-c91f-4eba-8b35-ea231a1b3cd6,campaign_edge,6a9d2bc0-40d4-45a6-9fa6-b23534d158b5
31513a3b-7999-4afa-9963-d2bcf2599a35,bcb0d514-e81d-434f-9df7-94fb7ed438e1,campaign_edge,8fe9045b-408e-459e-b8a1-b2f5034887a0
31513a3b-7999-4afa-9963-d2bcf2599a35,849446dd-b786-4cf2-a658-25c04f174ea8,campaign_edge,604dc87a-d43a-4a98-b587-1e756a9abcc2
31513a3b-7999-4afa-9963-d2bcf2599a35,742b2afa-ef17-4f05-b0ef-c56115f1ede0,campaign_edge,c3fa08b0-a9d9-4f51-90ab-db0436afb9e1
31513a3b-7999-4afa-9963-d2bcf2599a35,2f24b4b6-aa93-4d8a-812c-fbb49d9d38ef,campaign_edge,0edb149a-25f3-4a6a-8ca6-f931c4fe8b18
31513a3b-7999-4afa-9963-d2bcf2599a35,319a9467-d6a7-49da-8251-4e3e5a9a55da,campaign_edge,7141330f-c266-4388-b421-076ce1439293
31513a3b-7999-4afa-9963-d2bcf2599a35,1cc1c3b0-9f97-4b93-b399-080b7ecf7163,campaign_edge,d8b6ee32-3d9e-46aa-a6ab-f58f44730f0a
31513a3b-7999-4afa-9963-d2bcf2599a35,1364be1e-700a-4658-bf81-a0b09ec57c7c,campaign_edge,7b20056c-a62c-447e-a5e2-aa3d25000729
31513a3b-7999-4afa-9963-d2bcf2599a35,eabe5af0-f3c8-4890-b98a-4e2fadc52417,campaign_edge,994f7b6d-7103-4c9c-af7f-b0705914098a
31513a3b-7999-4afa-9963-d2bcf2599a35,797c7391-81db-40af-847d-4ba4d4e778e3,campaign_edge,789ce663-9dab-4bd5-bf43-883863434a95
31513a3b-7999-4afa-9963-d2bcf2599a35,10453621-5313-4dfa-8c04-31ab93c759d6,campaign_edge,776872ef-fe3d-415a-9e79-8bc18067d896
31513a3b-7999-4afa-9963-d2bcf2599a35,46ec3ed3-3c6a-4ee4-81d3-42cf01568ec8,campaign_edge,2afe37fb-8d05-41a9-ab4c-0a5c8abbbb4f
31513a3b-7999-4afa-9963-d2bcf2599a35,317fcb81-1470-451b-a382-92931de172fd,campaign_edge,8947aa1a-84a5-41c2-a33a-eb55e61fc53f
31513a3b-7999-4afa-9963-d2bcf2599a35,8964c177-1703-49cb-91c2-78636cc7f08f,campaign_edge,53d468e9-fef2-428a-9439-e3183cb01eed
31513a3b-7999-4afa-9963-d2bcf2599a35,47a4ca6c-4554-4aad-b60c-aa260b16fcdc,campaign_edge,13aa1ea3-33d0-4899-b3ec-a66bedca31d9
31513a3b-7999-4afa-9963-d2bcf2599a35,073b50af-d902-4db4-bba3-7b1c9ac70eb8,campaign_edge,d26250c9-4eb0-4f6c-ba94-66dbb9a8e34c
31513a3b-7999-4afa-9963-d2bcf2599a35,5948b8e8-88b5-4327-8449-3fb1ec2eaff5,campaign_edge,744f3e0a-084c-46b2-8199-6c73d4e2267e
31513a3b-7999-4afa-9963-d2bcf2599a35,0c6ed5eb-07c5-4520-91b8-76aa563b9fc8,campaign_edge,de8f9efe-992b-4bc4-a929-18aeb4a524c5
31513a3b-7999-4afa-9963-d2bcf2599a35,f2210042-996b-4ca1-af79-04152b74bbee,campaign_edge,6f63418b-a73d-4976-a739-d6730e09ce0e
31513a3b-7999-4afa-9963-d2bcf2599a35,7989d6b8-e41e-4e93-a3a5-4b85fdaa56bc,campaign_edge,739f0e9c-ed40-4a35-91f2-39d6dd9c7df0
31513a3b-7999-4afa-9963-d2bcf2599a35,beefb564-09c5-4f79-9ec6-34dfd1d90d7d,campaign_edge,8950d51b-b537-448d-bda3-0f0a50bdbb57
31513a3b-7999-4afa-9963-d2bcf2599a35,6aee08ec-496c-460c-a033-af0092bb544f,campaign_edge,823892c2-aaef-4096-ab29-6f7538d3979d
31513a3b-7999-4afa-9963-d2bcf2599a35,bc19ea54-2eaf-45f9-ae00-7d9c23578d15,campaign_edge,1913258e-2020-44ff-aac3-95622d33c088
31513a3b-7999-4afa-9963-d2bcf2599a35,934e2128-fcf7-44ca-9a00-fb9d05d6c674,campaign_edge,83ee8579-cfdb-4234-a68e-4c0eeddb6ffe
31513a3b-7999-4afa-9963-d2bcf2599a35,120a6638-e2f9-40b1-89e6-60951d8b2489,campaign_edge,10a91d10-bc26-415b-b895-250d7603df62
31513a3b-7999-4afa-9963-d2bcf2599a35,ccc3e526-d6e3-441f-8d60-d9503ca60df5,campaign_edge,00ce8c6f-c56f-44b3-b90d-dd52c02ef811
31513a3b-7999-4afa-9963-d2bcf2599a35,1a307cef-9f03-4eff-8434-4c5ceb14f950,campaign_edge,d34dfd76-5044-4ff9-a61a-ddd662e8cf1d
31513a3b-7999-4afa-9963-d2bcf2599a35,fa0ef511-d764-4973-9b1c-0c361348dffa,campaign_edge,a4aed797-00e5-440d-ac7e-8c28f2fccb03
31513a3b-7999-4afa-9963-d2bcf2599a35,a18c71dc-5998-47b5-8147-dd0ff0e2fc36,campaign_edge,ed1064e8-8a06-4197-9bed-33a71a33aa6c
31513a3b-7999-4afa-9963-d2bcf2599a35,e290d8d9-3b13-4a90-b018-5e12e67ae619,campaign_edge,ef91eebe-09e8-454c-a218-d74d374eac4e
31513a3b-7999-4afa-9963-d2bcf2599a35,2cad23e4-d1cd-415e-bbd3-1563ddedbf7e,campaign_edge,78f7802d-f0e5-48e8-945d-5c3d335669b5
31513a3b-7999-4afa-9963-d2bcf2599a35,5668a5c6-f974-4674-9bc3-fa949ec7ec01,campaign_edge,486460ef-cc41-40a3-b50c-a24f7380bed6
31513a3b-7999-4afa-9963-d2bcf2599a35,f3edb0a4-72ef-4014-bd6e-b1089731923e,campaign_edge,367f646a-0166-40e2-8f6c-d40c0b846be6
31513a3b-7999-4afa-9963-d2bcf2599a35,8ea40305-b721-4015-8ee6-7a040b056e44,campaign_edge,2f2e24cf-323f-4ffb-b950-a4614c65c80d
31513a3b-7999-4afa-9963-d2bcf2599a35,890ffcd8-0404-4242-b36a-219ad59a985b,campaign_edge,2307fbfa-71bd-4509-b20b-00bd6242373c
31513a3b-7999-4afa-9963-d2bcf2599a35,e6827f88-1880-439e-896d-075f449e6ae8,campaign_edge,8b6902c4-a484-4579-8dc5-33950e2523ea
31513a3b-7999-4afa-9963-d2bcf2599a35,472f7775-5bd5-406a-8e8a-10e29378a7e6,campaign_edge,f2ef6b2d-5060-4bd9-9991-ddb578d60ba5
31513a3b-7999-4afa-9963-d2bcf2599a35,f7fcd977-f878-4742-85a3-f2ccedb63de1,campaign_edge,8f7d2fa7-b1d0-4a76-a8e7-457b04b2a9d1
31513a3b-7999-4afa-9963-d2bcf2599a35,b2587b99-d6c5-4039-b22c-a0fc7dd87cdd,campaign_edge,d4a4985d-c016-4a5a-ab6e-155d8bed8780
31513a3b-7999-4afa-9963-d2bcf2599a35,5f7df1e3-734f-4a04-a9e4-60fc265646e4,campaign_edge,22bd29a8-b0b5-4bb2-840b-aea070dd1cbb
31513a3b-7999-4afa-9963-d2bcf2599a35,d3477877-ed8d-43fd-9b65-a2cbfd6326ca,campaign_edge,41f06a89-3e87-436b-a525-7c86c6f10881
31513a3b-7999-4afa-9963-d2bcf2599a35,34e51938-5c7d-4a3c-a416-49da9d017734,campaign_edge,e91d45cc-2d58-4d80-96d0-0d24cb1ecc67
31513a3b-7999-4afa-9963-d2bcf2599a35,8210c822-d324-4582-b630-04600903a0a4,campaign_edge,60a9bb13-5f55-44a2-b017-4f507b459482
31513a3b-7999-4afa-9963-d2bcf2599a35,f14e96fc-bacb-40df-b59a-fb4d4f02c4b0,campaign_edge,39144f28-d2c4-44c7-8593-04d6ad0553a4
31513a3b-7999-4afa-9963-d2bcf2599a35,f75953e9-a188-455a-ac1b-893af818f5cb,campaign_edge,015af567-805a-4061-b34a-f54b009c332d
31513a3b-7999-4afa-9963-d2bcf2599a35,5e11122e-de67-40c4-8db9-e817cdc52f17,campaign_edge,ef958c63-adf9-46a1-8737-56ba09ebe777
31513a3b-7999-4afa-9963-d2bcf2599a35,9cf40516-0130-4f71-a25b-d59d257f8c4c,campaign_edge,c4df9331-35ed-46ee-a2c4-28b8e7b5d712
31513a3b-7999-4afa-9963-d2bcf2599a35,5f28e824-2cf4-4453-bb08-c5fdc0f3f0be,campaign_edge,0b074e28-e12f-4909-ba6c-e5e28e84a0f1
31513a3b-7999-4afa-9963-d2bcf2599a35,bbc844d0-84e5-407d-b518-b20f3a11cadd,campaign_edge,d18714e2-e38a-44d8-ada9-3ead5ca3b32f
31513a3b-7999-4afa-9963-d2bcf2599a35,798c9d71-2a94-4947-af1e-bea5eeabb4a4,campaign_edge,f1ad7a73-972d-4658-9a85-96806d601777
31513a3b-7999-4afa-9963-d2bcf2599a35,d3df9f9f-168b-470e-b328-c014b3a6cb94,campaign_edge,1fca7ec8-2da1-452c-9d7c-04cac74f1c28
31513a3b-7999-4afa-9963-d2bcf2599a35,ec1fba1e-9c39-4784-bded-550c54cfc4a0,campaign_edge,f7ec6368-1b11-467d-b891-7c4da99d42de
31513a3b-7999-4afa-9963-d2bcf2599a35,0d35d516-2559-4fd3-a8fe-219a05bee03b,campaign_edge,119543f3-d11c-42ec-ba11-655be44b7361
31513a3b-7999-4afa-9963-d2bcf2599a35,9d033cb3-5752-48f3-ad00-b018f570d80a,campaign_edge,c71f407a-b37a-4b7d-a0c8-a505e2711216
31513a3b-7999-4afa-9963-d2bcf2599a35,ba2f5ef5-79fc-4668-b14f-a0186ef7f11f,campaign_edge,21ff92db-d5c4-4f2b-aa1b-9a2deabe38aa
